soc,battery_temp,speed,ac_on,distance_travelled,energy_consumed,remaining_range
28.175736730424138,36.611266427331486,86.70394119249232,0,5.363877597530645,0.5902601654489804,55.11253746505069
94.76804943488465,24.277149171429052,39.05947613118559,1,65.73306990321846,3.588461976496018,244.67935150524906
51.88048412126575,38.68992820248606,109.98012507432355,0,32.30324071532084,4.90300107063802,93.86522197177656
40.86614530477347,22.161437678003807,30.11426744633414,0,21.680078875288547,0.7537365459097214,115.47270722067164
20.371003738333876,34.954687498463215,78.14610789064383,0,32.092726620954544,3.5028999159745915,46.88913318746505
91.98932720409807,44.37717924269203,48.58317232771621,0,30.10847651350672,2.006284544873503,210.7013347497946
19.238489002005203,35.08510530550615,94.54225140050512,1,74.99548402746872,10.021423946758313,34.99767054415686
99.08879533404271,21.368624556489877,58.401221290899734,0,57.470542250556406,4.2564230154469,237.47049508631594
81.15883447074249,43.530367353017134,98.95042648946058,0,57.30180355889957,8.590508694499004,136.71195337942862
40.79783227757594,29.96196905273036,55.35304110548354,1,29.680469536260237,2.125195268022949,101.30059561703366
46.044373731834966,33.385333387786694,93.07196247559301,0,75.25009211899076,8.974910685927345,97.55322619240256
43.364857643928545,27.911719601537463,91.91960698352072,1,10.178629541531624,1.2894244600704587,84.86825724180221
19.650704860859395,33.38676436478345,104.85994092196404,0,72.42957977127739,9.843202601047855,44.313177270901555
59.22750822626779,44.38111338209897,107.26163551074296,1,27.239753172210854,4.122644808551093,88.41163937234305
96.78664948362926,27.248119065825716,98.23553627074345,0,53.594935876901836,7.000672295557373,200.4459682841827
91.84966114075793,23.913230335393532,59.331016007716514,0,68.69243320183838,4.735071263947414,236.4680992011435
76.1319741256402,38.63103715431103,71.15619475212316,1,23.394261930568774,2.4104108636603203,155.31379239575986
53.15236608042026,34.97527610533919,35.738827499794,1,46.032260458853735,2.2913685048416403,130.84578252435193
24.115980847146915,32.70422015859908,88.83827106665981,0,91.41073603010885,10.776749291024332,57.28742524621781
21.112070971897875,42.72513972089258,106.6213326540978,1,27.222667974041563,4.163276600032075,29.06285365499184
41.043897860766414,23.807256176691382,51.118041576786396,0,12.87688523247571,0.8184944134822563,111.58428727067746
43.91895452835685,41.39812973978245,64.77425186531762,1,22.160486304424953,2.15914993016058,91.19333764670056
15.415179611721415,43.416532614617026,38.502280925642864,0,19.19294190310837,1.0521751040371639,36.838732826643934
54.14951680904666,42.51900406126831,104.40043022328581,0,76.80920605894255,11.270958511629233,95.77511666869441
55.93507691864582,37.01417103401788,98.70732667314083,1,66.12012388162725,9.024578811604808,104.64650036430932
19.449510166661614,25.77448276320159,94.15311622689012,0,40.83198521950313,5.024108254600539,42.54306232734558
47.26594529810825,38.87651037040457,83.7861447994913,1,63.458044859714555,7.7087094139117545,89.30226259196854
94.42491753855326,21.21160581189556,46.82209423214891,1,88.3954945465736,5.622209064353352,218.86560102049935
38.95229003828761,38.04957867379112,98.95001192126466,1,13.884411741801404,1.9835344796732635,75.0154769171004
25.944127176284717,43.69059146301668,68.01366928181027,1,59.08679003118638,6.0367130344119575,44.744511769516706
65.40352958223173,33.44208804387751,30.37699404177929,0,58.80067361582055,2.446774329202537,180.82785806450104
26.602756027104483,25.716768784615084,100.59960840545091,1,80.10391750565974,9.97780355328806,56.23385441432841
69.50758528683393,30.341114118192472,53.4250293389735,1,95.81810558847687,7.032486649357926,157.2651449533325
48.97616183282634,43.8425906622927,81.36881880204169,0,45.07383437465207,5.43052907614754,88.82151185268096
21.428580925936703,34.42660113064257,81.41023481687454,0,56.92841926804875,6.007884404828346,43.39031461556152
78.63713489633422,40.69812386363281,91.69944592265425,0,68.86685198874945,8.782917882243265,143.2250859252177
42.6846879841047,31.81439632609639,100.19258763161176,0,49.717064995014056,5.947343143943594,90.47209916158076
17.640791070778786,43.67257248651292,49.25700685308054,1,70.91827085555352,5.0068340790679065,35.20624590978514
53.72817730519201,37.64397627592462,95.66721893638808,0,8.685948199244308,1.0528669032756395,106.32460398295072
85.65589343264512,39.169208908458394,58.05141531657175,0,37.880307515618725,3.215091078859041,190.8164302578916
36.1416584722031,20.38745604565476,43.34114150981536,1,23.194525594764073,1.364095468626843,83.47134062489393
88.57982809168222,26.033742595937497,36.2828994234239,0,89.94730506857427,3.7416273473582753,242.74084659005115
87.99392217678063,37.511371635608945,62.14507668813561,0,8.806563203085334,0.8104827750841896,199.03132833072254
47.59589541887861,23.80570534792167,83.33670843171654,1,29.642975186176116,3.3280165399298873,103.52075238367534
92.94169461371153,44.92019281697135,42.29473086457975,0,68.04434847289346,4.376655677833729,210.90010867647416
48.55861904465176,36.1511736024149,42.04887624548153,1,12.441070239175753,0.7819508906803997,113.77739680016755
26.51703410895181,31.189248762699304,96.35430963471839,0,93.3376958179185,11.423004423693374,56.30236493499631
56.68817322255575,22.9936697125133,94.21249953217759,1,57.811641622060435,7.062107273978885,108.96871707744455
39.11836834663876,30.91454304354561,80.70375807941831,0,62.090933524762235,5.775622988777205,83.91263738601621
57.2931170880417,23.871067040505686,44.63383407696678,0,6.2738981178516955,0.3071662881203607,151.94236114603896
36.9139242919837,30.170566184961626,66.80512933980494,1,66.56970208980178,5.477675573947503,78.8241463087641
70.58950882072111,35.464628726802886,54.78776934026239,0,99.48644778608431,7.199205011523238,162.34295294790263
18.66947472335002,27.740018627137502,55.608811280472096,0,9.147788227735811,0.594128442710147,54.339455850740286
90.6286641751073,20.22913875459541,46.11192822351099,1,99.63555085117501,5.853128285021479,213.68021846118626
71.44855704757073,33.20118622509498,107.55531753058054,1,73.43167007076933,12.001738486856844,114.76228602934555
49.68343923623941,24.781934275934926,71.36943446855356,1,34.54848338973201,3.091647361938882,110.21410254822368
56.808764862962576,39.60699537386423,76.7141231358193,1,50.78951718462237,5.289998032822157,104.36870616401904
38.64220943815742,28.112666229223684,105.60979589959095,0,91.60116664158203,12.099698409369195,84.88956234268106
15.431699102936813,42.94396606587902,45.79590536729054,0,68.56008395511004,4.111660044680718,35.89705756469022
95.3910022659395,23.314351937112058,91.97383497454386,1,9.408274171436938,1.168623478897457,192.6714246267862
57.98079038156865,21.928609352151526,54.4956736385665,0,14.87614071167701,1.0954244299568385,145.7760441722105
90.66875699713727,26.75871476238961,95.82081944258655,0,35.252936846551414,4.31535753517749,195.30251029352564
20.95862582273257,41.613533539552094,69.96531707007462,0,72.55657261645216,6.467237082435719,38.41190312838607
88.0785634832307,31.4563328691262,50.99328653569715,1,90.97137861614183,6.807073121531198,205.57318074154568
45.29319244049186,22.523692040901015,106.95105909805663,1,78.19159126527201,10.463409999484655,80.8841215705014
57.62252526432241,25.840619091214165,62.76487418100074,0,34.90648059745399,2.643491914641637,128.14410943597346
29.941624345582454,23.623313177737515,50.381406906289605,1,58.18960052534961,3.841283051103263,61.77282917129458
57.91928834759901,24.410297760697155,95.01863234437435,0,29.988436866198377,3.2500398663974033,114.83752602793204
77.41634906356414,35.89848941853584,99.99901504421211,1,15.697876788175964,2.4519741914755167,134.48513676658868
30.60426832518741,26.3191464987791,62.530922150797636,0,44.93166439602504,3.719054746168686,73.2580830661367
24.13021766207886,22.529095287938528,30.906607456359005,0,94.87718371653898,3.4216463388627827,69.30255505929811
26.183051064345143,27.556917512411214,101.60681382130517,1,86.55467399683498,11.797613534835255,39.86818600393266
62.734670682187186,21.8285627369571,91.17148580912898,1,56.668402510306166,6.685133356881946,126.75212308125239
55.24196935549414,35.32925901857793,99.50408766542563,1,76.59964897658409,11.918753016958021,105.63200542088408
85.16395769268424,21.400057723475005,68.40862623618291,0,20.475752175352433,1.850177406800682,201.72964258158257
87.53863735064004,42.85851106666209,51.22280712688419,1,64.70016874717892,4.95578627809037,176.13099365535456
84.4450410972986,30.219825431779313,56.141847852403615,0,12.528712582343237,0.8333217691072619,209.80555289111157
47.830093600422614,32.12146849290259,58.399609265115345,0,16.984544147342596,1.1789683905315202,113.53006518839592
51.68466797498829,39.090076677200344,109.40781748653282,0,59.17968824351787,8.0729596931097,88.87849174353067
26.942415832618973,35.56373490532784,46.625907316706865,1,86.37817194136798,6.264592138519145,60.62412689528883
43.98671464176288,44.046621858699964,73.79251248009803,0,51.81422785717079,5.091456515093538,89.79317594242903
98.1525644000053,23.963005850685235,68.99742683711791,0,96.79144394205294,8.585588640691023,225.73260641565088
46.75092518671512,36.749248102416416,35.75846547706574,1,84.13444316253504,4.18074510552777,113.98407760871551
82.0897056475539,20.78033900846869,107.34924402347148,0,78.21573722222222,10.005227202936215,161.0756416820393
25.19335800880606,28.018327308616826,99.41132917761787,1,55.548248274111074,7.346669678135805,49.392159915174666
74.74364774425861,21.700255798810513,45.50313040186839,1,67.85115126613022,3.9153924363749097,180.74318626356046
62.062615850851834,24.709625233371824,34.499735545213795,0,38.46934399987194,1.512288314267875,171.69384851884374
19.23138512945872,26.712501904937383,82.33886239562543,0,18.552163389950397,1.8678548662239614,40.37116300298393
51.11042532003654,23.204627757477446,39.83375039991782,1,49.72457471620719,2.721091013127889,133.73624405342403
94.95439993081968,28.233031937062606,33.376037486503876,1,20.406219078032866,0.9995876515786033,244.95085098222205
29.96702380769588,37.917964644191045,86.47923223695948,0,71.92689545911004,8.350644103122681,56.26266223623852
60.95193451760197,41.24000437456145,68.41079517106985,1,19.644014811951745,2.1684887824534327,111.84313028699599
73.99614835013368,32.97907598936351,53.844605743584765,1,62.39652412639622,4.34519703181304,163.60115528576333
21.68930239160892,33.182772391059835,62.222842723719594,0,69.92627627012212,5.856177954844906,57.25941262712337
86.5138761155141,34.49416143585683,79.5148130210747,0,14.000196904037695,1.6019080619522974,180.78620206007355
39.332018007570575,30.595204629339356,81.98911373620601,0,22.401105105687797,2.368851889548101,92.45364340651086
84.0720743224946,23.21448946279173,31.470479182019364,0,28.740663555504536,1.0087772508567021,241.00563750863395
73.70230155286409,34.31019314919413,62.361561956658804,0,60.58239255545553,4.968756818657045,156.22850489232334
21.05032008703733,22.238004919921057,64.70226195257229,0,29.14399161214237,2.4765259211758277,49.8202895814177
56.246726352515495,33.5851463049566,54.38087302378606,0,23.333480754207717,1.5264766176195028,127.99911167580751
30.98133596168456,36.32841833229639,41.87865464042275,0,39.9323082721166,2.0556576000462017,86.62067252610197
41.31870385024189,36.59335901734846,83.26275211750968,1,25.531969843132412,2.879852068089171,83.58139571898985
86.65074941682411,33.01140230348457,98.86486901493899,0,31.56213610128752,3.743062075578865,167.85657294808536
69.33734507041584,21.878573829439663,40.73619410610802,0,95.78574886372506,5.091248310792759,187.42088157130934
29.297942856851037,40.83935274114342,45.608705601936805,1,46.52906997927829,3.0380014033086424,65.93706917310799
66.34042480785752,41.783339808507066,109.91237598104614,1,98.45452612971557,17.88741824731615,107.97494381292393
18.410592722185807,42.53617073845949,74.59434234114558,1,84.47891998492751,9.888592477785801,39.29195242743467
67.20435227710588,28.353575559596553,95.43233414659515,1,34.3045751953552,3.964157941421214,137.2654767786206
87.5786094496423,23.50413583456826,73.53465191814414,0,47.44025490458232,4.1153815757181595,206.1785612893923
26.750873078894852,30.98663435896105,69.70582170275031,1,28.714346919005422,2.9570026268508447,57.99012336278129
29.47202793066206,26.792687971352322,47.01815729042185,0,11.894605814247525,0.7310095567726589,81.13211340383856
33.09225731326038,36.71883136124534,73.43025058886441,1,97.29405389639322,9.881178302002983,61.23313943993471
72.92410981114811,26.340390690964103,100.69867110651094,0,93.39261705177795,12.20735096655928,154.112601408136
99.61610691232369,20.564214580059428,39.02865157702098,0,51.38941606845528,2.4319713832389973,273.0093904274304
81.633930018488,28.115219952423615,87.69274145711017,1,58.23312406328073,7.13638355883634,163.5127963484896
45.16188649160595,35.31710861686518,76.83003382327651,1,85.36669932936067,9.241118041075161,84.0189514238873
86.05451665140318,23.715830389447124,66.4926992895858,1,71.62286749839649,6.612704839575963,183.4733588929473
44.83292803371777,30.116343541213755,61.494550879249026,0,88.115237286803,7.206537596357427,113.5150318991974
96.71344365155853,31.47424295163372,49.07417431627869,1,83.8161615085282,5.907344922618497,219.2753274894754
95.3822506493184,30.2231808939168,82.95758715605074,1,55.41604302753453,5.962244716118293,191.53007872987988
34.80879340268416,34.34069644857269,95.72284623117488,1,68.06020427443718,8.518155839729832,72.78292043898627
76.25238470641578,32.50762890886287,101.52796288849274,1,84.06271513730195,11.355816140187345,134.85129442392304
95.86869166117532,35.55791593121379,86.53748616356481,1,5.793696896353165,0.6707666533872635,179.4842133912805
64.36773053754544,37.85968905093231,103.33144821551329,1,74.75584290041796,11.007256678069579,114.1687250444633
74.98104337928545,32.230747505115325,60.63499058332937,1,74.41450609519707,6.2979621819719105,167.28932493708396
21.304976625516538,24.80040627419872,97.19985785951543,0,85.76633479447952,11.021265025189635,45.712315778834295
46.816009439537595,25.78285455655734,88.78804163996809,0,68.4618479886932,6.876047388271715,102.82229399526612
64.31942523692705,42.60087466136398,55.61449339427509,0,85.52583130337923,7.076964848131641,140.6071399001893
66.21346590385194,27.39556796454658,101.05673545713192,1,42.73275420012724,5.43881248439638,126.4009178279653
53.114666486354295,28.01340417016239,89.55354030506608,1,96.35496937940417,10.804663381276706,101.47369365671541
77.00893892871538,28.682191653816865,84.48400893843562,1,89.52030419430817,10.04154135426643,155.3434081209985
91.60009797347523,38.76672535704137,69.08839407023878,0,55.09536956198667,5.598127315350746,193.7510343652863
90.98767681607649,44.358736413100765,33.700953387199995,0,29.95586443860049,1.3490090662279808,212.5727637980826
73.57718534332871,32.864277906695015,46.01233689994935,0,70.11684962527268,4.4089753807732555,189.23390917688607
83.67473255121409,24.746316506774228,38.81376962029065,0,50.31423196092662,2.4162608480871515,233.52138375259184
18.260732156977845,35.53661056641961,92.23021644295018,0,35.07681573900406,4.438169857651662,34.3205836002165
80.01470055751984,24.36527292455655,55.78083150555877,1,55.14215028808397,4.0257812255174015,193.69974763296162
64.11955192247727,38.73288387856086,107.17523830627687,0,30.355432369383326,4.82156990871559,116.5724765152784
62.21963078533117,38.490542116324875,69.93943260198198,1,75.98634128341575,7.5223086341563565,115.07024410390174
41.03033584441403,40.946034522637966,35.78858061930613,0,18.44451423274621,0.9886907514070338,94.93484237088553
54.26364235748748,41.11979344664778,101.8049754762528,0,31.33954955317268,4.887423395177338,98.54900417604992
78.81716965028195,36.11799943454544,58.4231714575455,1,80.5997394617677,6.564519487166383,165.38851143631973
16.347551356753193,22.299612766769997,56.13512180253987,0,27.521687161546915,1.883904656166541,39.43336370280231
21.15199342150041,43.85329103927681,47.86043208554887,1,18.503381091802183,1.4022260866594676,43.097215258621624
30.0798049603005,22.74090706337966,75.3626226800982,1,18.273453863000636,1.6776659505328961,60.43719053788171
51.08867161080622,43.34197265332338,73.3909248152351,1,22.06630500709251,2.7121027734315732,86.09876257295174
89.3414925327691,34.09667579729416,71.31554735222572,0,68.20091944250653,5.8309492693293645,188.57803695519584
66.3191872261971,24.098293023830067,88.87628484121424,1,99.02497678266575,11.226682070876736,130.77319237941737
16.167320987019153,43.03548337190819,40.289924835135366,1,70.37117762460328,4.014670019369422,34.62717779243958
51.15530218294861,26.180151843471922,89.8700199542546,1,96.33133466365295,11.585378282173588,100.98621518972148
21.880724671900268,34.42929066559991,104.89923102457625,0,67.64520845074205,9.55042444944762,41.36365871033738
39.015973411307705,29.45062373586005,38.235691576022894,0,37.181240900378185,1.7712081972769245,102.00565082113027
93.51816615766512,25.745158535566627,89.96131321254245,0,81.31393448421319,9.546246084968512,206.95562713457343
59.04855682905384,31.387542380480507,32.46596949594962,0,65.65323171195365,2.6051528789407814,155.8360616108251
87.45658549337512,32.5074468598498,84.3120673784166,0,57.14858982743707,5.867113773696754,174.33619345183763
51.4554316647679,36.306600148594256,88.1704957505542,0,18.95494557172861,2.39113552601383,96.9775634252091
37.89557455640071,40.01659853813278,66.30948959967489,1,34.94559005084218,3.188332590290844,76.88607642520722
24.094257199842982,37.986499191749296,98.36549312261127,1,85.21822260310056,11.634399145281913,50.74703570957241
55.900992875383714,31.487556664257937,59.00077850576989,0,29.081906559433087,2.3857916437596387,125.22890145162293
92.00523727373249,34.17015262526165,58.35391935899089,0,56.39369237516795,4.496683029329455,218.03442490171165
94.01456304079336,24.605497482408982,64.94880292457013,1,14.030370999093622,1.1146189759186673,212.6883707889784
50.14459017036361,25.15506789754447,100.1248392630974,0,67.87844686424566,7.690337664867716,92.77280404497074
35.1082736429435,38.24983061612409,40.539503970557135,1,82.96990487749437,5.049847312560038,75.08217798759516
85.73380856697506,32.35029176498264,39.47693640755855,1,16.244411645873313,0.9181953985674124,208.26414767742256
58.545530677814654,23.381029781162535,75.67932570607827,0,26.978127754014295,2.3086244064116026,131.5221915420325
31.718527449653116,21.383309679083652,45.850459345886165,0,59.609708596688115,3.3319563007237587,76.30302716955852
51.554704341258315,44.61104883958421,53.82033229377954,1,84.7247555387486,6.406965204234298,100.52309268626686
94.91528595198552,42.30185877734051,72.84175328687708,1,6.4675056346424045,0.7069828444402321,173.81068551284767
50.35911667789554,38.666774119665924,37.50574979163545,1,89.34267583190281,4.545932340042522,108.17517165580547
84.9250738114806,25.25118343230174,61.526691880802545,0,50.77132704119943,3.8114897798938308,207.50232955768635
21.39217244483821,37.69459945906206,68.64094844387029,0,72.07552089061292,6.677678468040966,49.563256165587894
36.90413009608027,42.12316867112417,76.16163213524467,0,79.26027428780776,8.923776593898609,70.1054470129552
41.31254062861124,27.307576163870937,94.88697969602067,1,51.760537412309354,7.007820711785287,80.0150050095713
50.097451115083125,33.43734384183086,33.94397299273359,0,62.857749747157,2.9257565215159462,125.23238734661516
69.70397893288471,22.701937341659708,64.89955586914539,0,21.952814039345604,1.6019058845146736,153.4806724652282
94.93374788537126,26.516659564052542,98.2677198086979,0,64.7116829334918,7.119204247010995,199.0768957248682
42.55148977578769,44.4355736928437,32.9882349148444,0,16.579475147634103,0.7854010271779202,99.86498344207327
64.74717441833695,28.98347476289468,68.02872541446948,0,58.50930516343992,5.113477974672672,147.65982322104009
91.87239644656948,44.22041103708442,109.35142858557134,1,93.5317095967583,15.104082088017298,142.57609054274184
95.76795249856157,21.58156679551687,78.24110906916705,1,79.54872444203903,8.886675491263434,199.6223680953572
37.205836258554505,44.54763305717357,101.83184838194018,1,7.942207325138462,1.1966432943045524,67.37350269841517
17.787989313536162,30.508384729887474,101.60800232529954,0,13.01685505002377,1.593923790727248,33.98199015721095
49.918765085822855,20.45929136345261,51.64174241374773,1,24.03228300416202,1.5842731966863666,118.46913841961693
73.50490486631668,25.49306875275992,65.0937357442439,1,35.69175149854636,3.230990882576348,170.3496572801823
26.643488896309865,37.171662343372745,103.0639769280027,0,34.90990976382986,4.471893666095642,42.88852892433283
38.21856773144533,25.237980607813302,66.42629998468817,0,72.00413104091308,6.02412438893635,87.34117396369827
99.23980324282239,22.548813739506937,62.37160227520795,1,76.87116543205413,6.057157546618345,215.18049908156914
73.94833614893723,20.99278018930618,97.15264300874176,1,85.08850995813181,10.91730995919385,127.49859784609686
40.54154448377431,40.08158501567821,51.76020589847917,1,89.93868007949533,6.940139837279849,87.65162727727694
86.5537402674496,40.033801456756215,62.84038570786852,1,75.78875693364294,6.693508317794002,164.05597766979974
82.48113069153392,41.86036385491196,98.08030134377992,0,30.781232532560537,4.534345643803002,156.46155418932779
44.44988940168671,44.32613373785403,108.37874678190877,1,94.50500211784936,17.068121961661657,71.4569096718511
83.49239360644995,26.78470470591912,67.72868565928738,1,18.171990265763853,1.5025240535317999,180.90236879093436
29.932145327329685,44.006658962301664,85.45354882030767,0,78.51107111405823,9.309651621051042,58.56012233910137
42.86055249650361,41.50183797474482,39.81024399824052,1,95.12213768578411,5.339967776936876,88.71997637261786
97.08051985514504,20.371403062687595,68.49005534534766,0,82.92630167802217,6.716450634091974,220.3426794701909
75.81207727850594,21.72935476263543,56.49666418628173,0,28.74610321775208,2.0566990407849763,184.81516086045943
64.74155675839258,29.24344527181722,68.88460335221447,0,39.33920620735896,3.5780865199493075,151.43602987275287
53.075209417654776,33.2618296799448,63.26194508652592,1,9.944354681832488,0.9505048426253738,113.2505125906001
88.3273888503867,31.083008019317468,76.86904404223372,1,17.77656011707272,1.811105901749166,177.5310085608976
78.59986590194828,22.83655479266435,49.805160651342774,1,98.88490093860275,6.375902990718955,191.1641832226079
19.030329071907218,40.02928758238312,78.35045752662465,0,45.65189556783961,4.638572727980129,45.426737690079925
25.6625516782942,39.662075857397646,31.444817580796844,1,43.78256433789838,1.9560279352893237,65.02748617214401
77.14375355530278,26.054586139844194,43.73679911789505,0,80.41986936739684,4.682715903603249,206.6717128845138
24.167527487796278,26.55762328461099,97.11103193006196,1,27.1928580434425,3.669196216891671,46.24319104814716
66.7285854197878,44.272617786246734,59.888452762724725,1,17.68659350302736,1.5752888818796689,137.25269690122772
49.35261670104978,41.88428158318083,63.23947173567315,0,66.26132412582405,5.729223455131841,108.60871309881443
95.83001490859591,20.555070324696256,54.29790813054606,1,79.21941060937095,5.666331496723553,222.1436204716574
31.72449610209073,42.39132298957942,38.447871682091275,0,22.218774277397433,1.2544250275113729,69.54479741697594
47.72149142419236,30.057366951907966,92.66320739510931,0,50.60856351280441,5.9019034316303385,99.48991794209546
22.756391025119086,20.487566190263006,94.45638339849629,1,46.44036962640431,5.578872831753293,43.91427625303668
84.36284769567581,40.0640187037907,68.91133024711151,0,67.63827879442876,6.9632068546563115,173.82393664879348
15.15402287888639,25.595452151410722,57.235286407953474,1,19.180461203578492,1.3570812899509654,38.94246204941565
94.57067358091145,33.004005575609895,59.18544770462855,1,17.842390146285855,1.5358358605522782,201.93348974261923
44.81267036436625,38.943373612557345,76.59207718943519,1,59.83397591014334,6.1798997694214775,82.19243932934309
31.259578319203722,30.18513179028372,104.95594031269563,0,43.59366411780596,6.088245723462798,64.35678388610553
54.74506062239517,41.873485140066784,94.86624906898167,0,77.27213429676026,9.285391812302237,99.97088827552568
62.41386068751193,29.48653451483662,70.52399999268377,1,70.42127996511705,7.369025406586381,133.22068180317976
83.36590060121893,24.077866877916968,49.93630164730298,0,38.240069046502875,2.336347093292746,217.72249133890352
45.561167284200295,23.145058408651284,77.14653159581825,1,5.427925693127423,0.5321182656592963,85.67553596340348
24.43796845702806,31.069123921547362,50.2602253572573,1,80.30682354917138,5.691719822478205,57.45709257104229
27.975943985966616,37.75433166475402,84.1873476865213,1,74.3893065237703,9.066023539228219,46.19264114426187
71.76352869886244,21.014899632559334,61.26023876536033,0,92.53848494057038,7.750782786399744,178.49009841105476
15.906960795523835,35.56853190943694,63.02715182071252,1,14.82091068418619,1.2530732479075495,30.92644880222065
32.864945994883485,32.4421989886943,68.08165655040959,1,7.088719593735743,0.7146024344594621,64.0987524605546
16.185666588812474,36.42797097653183,59.20751361854447,1,82.4882263773902,6.436088893441342,33.63882093931452
26.369659081545183,42.142547838511945,81.93830236327707,1,53.42487345037403,6.542761188395122,53.96342721848024
48.83741015007962,20.661172564941687,56.844576135732574,0,7.388273946849847,0.5492922571933955,121.49674210322104
25.84329286596416,42.58252818471898,83.7823063579264,1,53.48730852812713,7.4700526058934535,48.51933045585057
73.92281108860377,21.77290478596424,45.14887006334902,0,84.45650238496644,5.035328687619862,192.94393143585668
32.66050350237691,20.50700787236452,68.35326389016815,1,72.32428839672316,6.312972443902549,70.2513475510391
18.428063689378604,25.028413564759433,44.29031014034396,0,77.03874863499925,4.3361704437998725,50.02566251562457
69.39629273473848,41.50633215999261,105.66277169927646,1,33.37385495181722,5.715309117466141,113.312939106114
78.47318116284359,41.444138709311055,69.59862357699689,0,22.541868359901276,2.1225746767326767,170.08484800300042
32.92882356905351,36.81306010595348,86.34072596019357,0,87.10190721484793,10.019127212201752,67.26423679228405
78.2712973658392,35.48612684545383,94.24605138701959,0,58.798133653788305,7.19780345776229,148.18870908534498
43.50375025959788,35.19898377080855,76.06281687115293,1,57.67646586051122,5.864226319405813,82.2230731969333
54.75944963139426,44.20181257274196,90.23889544313481,0,74.4660054379584,10.327155789578063,99.6801621098098
96.79575356981351,40.85346651308963,69.1763225486284,0,23.74482720472569,2.20012023284158,195.64867893325254
38.96401189888267,33.2714758572119,34.134854392890546,0,99.97222559307394,4.738190449978589,109.89564147796904
70.31822866218727,44.19655877908033,99.03768218657154,0,15.744475245263134,2.0770526402421337,128.87561441661046
52.147866663230516,29.92223482722599,89.48354157098356,0,49.537801011447925,5.351002077662352,108.96572582384943
28.651267446520166,28.51713558937004,55.918341976807966,1,67.97609397273375,5.4590560590028385,56.344550173525676
36.92485807688655,32.287855645795666,108.04218632167215,1,32.69099300004097,4.881978867452378,55.51896386859422
38.41392236174447,40.18027491063544,59.35946136655579,1,93.49582966974988,8.422554930379896,82.52653727512774
60.762655886196825,31.362068323883918,46.743020922409585,0,45.27340082781829,2.466827707879199,152.46517013962145
44.24641693648024,44.92829735395915,91.79287997018274,0,17.68397737851786,2.1248989214262277,79.65136718958676
80.90980874036204,34.267079376799465,90.8563844835116,0,40.93601989987294,4.850596834518617,165.15346945185095
50.62245906203211,39.582922255484036,51.4671833019726,0,98.65655183903907,6.714428749432065,116.3261725429841
26.077535469697892,24.977057820698942,77.01625826731812,1,30.29334144243033,3.0226729370664267,49.324988365987124
43.374267495285174,38.19265925152418,83.54056740637186,0,30.65555427964779,3.2746528545038514,84.45191884000435
70.59196160099464,30.40542577580786,44.37274312239296,1,29.826197614385677,1.983286413105223,162.1259919057131
38.66954972780441,42.41182143148239,80.89750629354758,0,46.94699244358389,5.82723654185397,70.92912815913378
27.036964802521442,36.070834770393446,60.558403637035674,0,24.35872324815105,2.0616345949205246,66.1508074925602
60.27828286067434,35.96815455623049,106.26560643474042,0,46.49383108571537,6.60567217293724,115.19590080991631
40.069146543328465,20.381620991150744,47.61033953580213,1,10.296211854681161,0.6051495151994135,95.5208497865875
72.55404112668366,33.064320506545236,92.55620935777215,0,95.84101149614463,10.359874084965968,147.7239958715506
36.07425823349361,43.19478698438289,104.57071323186264,0,8.38030385037895,1.1526347614080759,63.39097448393114
94.99652471228801,41.686925587399315,53.00400315403546,1,99.45735864730061,8.060778097857039,195.2829767535258
29.462132915058422,27.90262219852239,63.95942661412281,0,62.82867950693055,5.385909808637118,76.50634742281025
81.89233511712308,22.908711246435093,58.812972257103326,1,32.353738938855805,2.359280825912111,192.14805970533718
70.39278256466629,37.81503518245983,85.0424415161585,0,19.109155304426157,2.1621595204929633,130.75432072800731
45.30051702206193,24.06940252563422,69.13072253727258,0,19.892480021932993,1.6410594635669384,106.92650546396636
60.6804397809836,20.56260818571716,65.52904041403251,1,42.20918167087715,3.834988563058617,123.82969728663447
64.04222138981153,23.80436504704795,44.13144238963756,1,89.31849182253818,5.139362889236889,149.9713021344957
89.63979174378461,34.646303060829204,83.93536932920006,1,86.6366178737564,10.529443408799883,175.04531561442067
83.21798541963305,41.14271454291818,39.241432008558576,1,91.88552134606603,4.983444532517971,181.36163032255607
70.09778008312725,30.329861970069942,62.44955122043539,1,58.48622960130799,4.842880398826734,147.2817223058458
71.45298502963098,30.48469578799215,107.23285594948892,0,88.77620607796487,12.014750828611927,133.8964237589628
61.07283433326217,42.97595692571678,101.99276346837374,0,24.19790067575275,3.810296695392301,101.50065981090677
31.885305477896825,27.01774356161485,109.94530145517702,1,69.37306229946144,9.424478059336789,57.354305328489346
44.28300093849538,21.538575853370922,51.59789094843696,0,34.70485317764026,2.0479900373410915,113.31867455105079
82.79111071386608,33.44798815823108,54.774556665036116,1,5.90620063242677,0.44585713011769246,178.7921208566086
92.11566921855169,38.50782577109879,73.42730994672597,0,11.297567807422272,1.0998251475980725,198.94846696233392
84.97783551475564,41.98492483264711,69.01750946522955,1,70.30915638472418,6.9890405429487625,161.12996499956586
69.42132777094348,41.9372310432872,63.45052798348981,0,45.236354837943274,4.085404085548835,144.93332411641077
98.39615163548181,38.975701201280074,70.91848374307065,1,20.304502209360113,2.338012304879895,194.0992133434484
